time,q1_des,q1_real,q1_error,q2_des,q2_real,q2_error,q3_des,q3_real,q3_error,q4_des,q4_real,q4_error,q5_des,q5_real,q5_error,q6_des,q6_real,q6_error,q7_des,q7_real,q7_error,dq1_des,dq1_real,dq1_error,dq2_des,dq2_real,dq2_error,dq3_des,dq3_real,dq3_error,dq4_des,dq4_real,dq4_error,dq5_des,dq5_real,dq5_error,dq6_des,dq6_real,dq6_error,dq7_des,dq7_real,dq7_error,qdd1_cmd,qdd1_real,qdd1_error,qdd2_cmd,qdd2_real,qdd2_error,qdd3_cmd,qdd3_real,qdd3_error,qdd4_cmd,qdd4_real,qdd4_error,qdd5_cmd,qdd5_real,qdd5_error,qdd6_cmd,qdd6_real,qdd6_error,qdd7_cmd,qdd7_real,qdd7_error
105.318635,0.055563,0.205636,-0.150073,0.071189,0.232699,-0.161510,0.055032,-0.133015,0.188047,-2.704867,-2.327814,-0.377053,0.039805,0.001882,0.037923,2.696156,1.572066,1.124090,0.789102,0.700232,0.088870,0.244796,0.003721,0.241075,-0.046224,0.002596,-0.048820,0.224880,0.344011,-0.119131,0.063425,0.028179,0.035246,0.032915,0.000846,0.032068,-0.104603,0.002477,-0.107080,0.443334,-0.000580,0.443914,0.123915,0.000000,0.123915,1.418772,0.000000,1.418772,0.480586,0.000000,0.480586,1.701368,0.000000,1.701368,4.962360,0.000000,4.962360,4.483565,0.000000,4.483565,2.675230,0.000000,2.675230
105.328674,0.058018,0.205636,-0.147619,0.070717,0.232699,-0.161982,0.057288,-0.133015,0.190303,-2.704216,-2.327814,-0.376402,0.040135,0.001882,0.038252,2.695085,1.572066,1.123018,0.793550,0.700232,0.093317,0.244119,0.003721,0.240398,-0.047795,0.002596,-0.050391,0.224588,0.344011,-0.119422,0.066206,0.028179,0.038027,0.032678,0.000846,0.031832,-0.108838,0.002477,-0.111316,0.442674,-0.000580,0.443254,0.167595,0.000000,0.167595,1.401422,0.000000,1.401422,0.525439,0.000000,0.525439,1.716549,0.000000,1.716549,5.031796,0.000000,5.031796,4.449845,0.000000,4.449845,2.731142,0.000000,2.731142
105.338635,0.060446,0.205636,-0.145190,0.070233,0.232699,-0.162466,0.059524,-0.133015,0.192539,-2.703543,-2.327814,-0.375729,0.040459,0.001882,0.038577,2.693980,1.572066,1.121913,0.797956,0.700232,0.097724,0.243419,0.003721,0.239698,-0.049349,0.002596,-0.051945,0.224291,0.344011,-0.119720,0.068963,0.028179,0.040783,0.032454,0.000846,0.031608,-0.113035,0.002477,-0.115513,0.441975,-0.000580,0.442555,0.210818,0.000000,0.210818,1.384174,0.000000,1.384174,0.569823,0.000000,0.569823,1.731583,0.000000,1.731583,5.100507,0.000000,5.100507,4.416384,0.000000,4.416384,2.786469,0.000000,2.786469
105.348630,0.062875,0.205717,-0.142842,0.069732,0.232739,-0.163007,0.061764,-0.121917,0.183681,-2.702840,-2.326634,-0.376206,0.040782,0.001883,0.038899,2.692829,1.572078,1.120751,0.802370,0.700235,0.102135,0.242689,0.007308,0.235381,-0.050903,0.000574,-0.051478,0.223984,0.330585,-0.106601,0.071727,0.038240,0.033487,0.032241,-0.000237,0.032478,-0.117241,0.001246,-0.118487,0.441230,0.002104,0.439125,0.129274,0.358898,-0.229624,1.437799,-0.202294,1.640093,0.502798,-1.343175,1.845974,1.703479,1.006535,0.696944,5.155632,-0.108352,5.263983,4.407352,-0.123146,4.530498,2.742717,0.268535,2.474182
105.358631,0.065299,0.205717,-0.140419,0.069215,0.232739,-0.163524,0.064003,-0.121917,0.185920,-2.702109,-2.326634,-0.375475,0.041104,0.001883,0.039221,2.691635,1.572078,1.119557,0.806778,0.700235,0.106543,0.241932,0.007308,0.234623,-0.052454,0.000574,-0.053029,0.223668,0.330585,-0.106917,0.074490,0.038240,0.036250,0.032038,-0.000237,0.032274,-0.121442,0.001246,-0.122689,0.440440,0.002104,0.438336,0.172493,0.000000,0.172493,1.421783,0.000000,1.421783,0.547021,0.000000,0.547021,1.720033,0.000000,1.720033,5.224312,0.000000,5.224312,4.373694,0.000000,4.373694,2.797834,0.000000,2.797834
105.369183,0.067847,0.205717,-0.137870,0.068653,0.232739,-0.164086,0.066361,-0.121917,0.188278,-2.701307,-2.326634,-0.374673,0.041441,0.001883,0.039558,2.690330,1.572078,1.118253,0.811421,0.700235,0.111186,0.241106,0.007308,0.233798,-0.054083,0.000574,-0.054657,0.223324,0.330585,-0.107261,0.077400,0.038240,0.039160,0.031835,-0.000237,0.032071,-0.125864,0.001246,-0.127110,0.439562,0.002104,0.437457,0.218268,0.000000,0.218268,1.405029,0.000000,1.405029,0.593390,0.000000,0.593390,1.737250,0.000000,1.737250,5.296535,0.000000,5.296535,4.338570,0.000000,4.338570,2.855995,0.000000,2.855995
105.378629,0.070121,0.205884,-0.135763,0.068135,0.232738,-0.164603,0.068469,-0.110406,0.178875,-2.700564,-2.325057,-0.375507,0.041741,0.001880,0.039860,2.689123,1.572086,1.117036,0.815570,0.700235,0.115335,0.240346,0.002506,0.237840,-0.055533,0.001119,-0.056652,0.223006,0.327687,-0.104681,0.079999,0.050032,0.029968,0.031663,-0.002411,0.034074,-0.129810,-0.000265,-0.129545,0.438737,-0.000195,0.438932,0.121883,-0.508352,0.630235,1.433106,0.057625,1.375481,0.497221,-0.306843,0.804065,1.690547,1.248356,0.442191,5.340080,-0.230189,5.570269,4.339004,-0.159997,4.499001,2.873451,-0.243432,3.116883
105.388637,0.072522,0.205884,-0.133362,0.067572,0.232738,-0.165166,0.070699,-0.110406,0.181105,-2.699750,-2.325057,-0.374692,0.042057,0.001880,0.040176,2.687803,1.572086,1.115717,0.819956,0.700235,0.119721,0.239518,0.002506,0.237012,-0.057063,0.001119,-0.058181,0.222658,0.327687,-0.105029,0.082748,0.050032,0.032717,0.031491,-0.002411,0.033902,-0.133980,-0.000265,-0.133715,0.437822,-0.000195,0.438018,0.164891,0.000000,0.164891,1.418427,0.000000,1.418427,0.540906,0.000000,0.540906,1.708506,0.000000,1.708506,5.408191,0.000000,5.408191,4.305380,0.000000,4.305380,2.928051,0.000000,2.928051
105.398640,0.074914,0.205884,-0.130970,0.066993,0.232738,-0.165745,0.072925,-0.110406,0.183330,-2.698908,-2.325057,-0.373851,0.042371,0.001880,0.040491,2.686442,1.572086,1.114355,0.824331,0.700235,0.124096,0.238667,0.002506,0.236161,-0.058584,0.001119,-0.059702,0.222300,0.327687,-0.105387,0.085491,0.050032,0.035459,0.031330,-0.002411,0.033741,-0.138136,-0.000265,-0.137871,0.436867,-0.000195,0.437063,0.207747,0.000000,0.207747,1.403701,0.000000,1.403701,0.584434,0.000000,0.584434,1.726407,0.000000,1.726407,5.476065,0.000000,5.476065,4.271769,0.000000,4.271769,2.982459,0.000000,2.982459
105.408605,0.077288,0.205908,-0.128621,0.066402,0.232744,-0.166342,0.075138,-0.099919,0.175057,-2.698043,-2.323244,-0.374799,0.042682,0.001886,0.040797,2.685045,1.572095,1.112950,0.828679,0.700238,0.128441,0.237797,0.005498,0.232299,-0.060091,-0.000599,-0.059493,0.221932,0.308724,-0.086792,0.088217,0.057776,0.030441,0.031180,0.001456,0.029724,-0.142264,0.002004,-0.144268,0.435875,0.000238,0.435637,0.170439,0.300208,-0.129769,1.449379,-0.172351,1.621730,0.548851,-1.902897,2.451747,1.710446,0.777162,0.933284,5.479979,0.388030,5.091950,4.235486,0.227693,4.007793,2.963172,0.043492,2.919680
105.418624,0.079666,0.205908,-0.126243,0.065792,0.232744,-0.166951,0.077360,-0.099919,0.177278,-2.697145,-2.323244,-0.373901,0.042994,0.001886,0.041108,2.683599,1.572095,1.111504,0.833041,0.700238,0.132803,0.236900,0.005498,0.231402,-0.061600,-0.000599,-0.061001,0.221551,0.308724,-0.087173,0.090953,0.057776,0.033176,0.031039,0.001456,0.029583,-0.146403,0.002004,-0.148407,0.434836,0.000238,0.434598,0.212952,0.000000,0.212952,1.435706,0.000000,1.435706,0.592120,0.000000,0.592120,1.729818,0.000000,1.729818,5.547493,0.000000,5.547493,4.201555,0.000000,4.201555,3.017131,0.000000,3.017131
105.428631,0.082032,0.205908,-0.123876,0.065168,0.232744,-0.167575,0.079575,-0.099919,0.179494,-2.696221,-2.323244,-0.372977,0.043304,0.001886,0.041418,2.682113,1.572095,1.110018,0.837387,0.700238,0.137149,0.235980,0.005498,0.230482,-0.063098,-0.000599,-0.062500,0.221160,0.308724,-0.087564,0.093680,0.057776,0.035903,0.030909,0.001456,0.029453,-0.150525,0.002004,-0.152529,0.433757,0.000238,0.433519,0.255276,0.000000,0.255276,1.421990,0.000000,1.421990,0.635196,0.000000,0.635196,1.749112,0.000000,1.749112,5.614710,0.000000,5.614710,4.167666,0.000000,4.167666,3.070849,0.000000,3.070849
105.438635,0.084388,0.205908,-0.121520,0.064530,0.232744,-0.168214,0.081785,-0.099919,0.181704,-2.695270,-2.323244,-0.372026,0.043612,0.001886,0.041727,2.680587,1.572095,1.108492,0.841721,0.700238,0.141483,0.235038,0.005498,0.229540,-0.064589,-0.000599,-0.063990,0.220759,0.308724,-0.087965,0.096400,0.057776,0.038624,0.030790,0.001456,0.029334,-0.154634,0.002004,-0.156638,0.432637,0.000238,0.432399,0.297442,0.000000,0.297442,1.408222,0.000000,1.408222,0.678111,0.000000,0.678111,1.768341,0.000000,1.768341,5.681681,0.000000,5.681681,4.133791,0.000000,4.133791,3.124367,0.000000,3.124367
105.448611,0.086728,0.206206,-0.119478,0.063878,0.232751,-0.168873,0.083985,-0.089477,0.173462,-2.694295,-2.321208,-0.373087,0.043919,0.001888,0.042031,2.679024,1.572094,1.106929,0.846031,0.700242,0.145789,0.234075,0.010946,0.223129,-0.066068,0.000804,-0.066872,0.220348,0.321331,-0.100984,0.099107,0.067927,0.031180,0.030681,-0.000434,0.031115,-0.158719,-0.000334,-0.158385,0.431480,0.002675,0.428805,0.084530,0.546179,-0.461649,1.420660,0.140675,1.279985,0.470156,1.263836,-0.793680,1.730201,1.017576,0.712625,5.718854,-0.189408,5.908262,4.145020,-0.234389,4.379409,3.110478,0.244234,2.866245
105.458640,0.089071,0.206206,-0.117135,0.063208,0.232751,-0.169543,0.086193,-0.089477,0.175670,-2.693288,-2.321208,-0.372080,0.044226,0.001888,0.042338,2.677411,1.572094,1.105317,0.850352,0.700242,0.150111,0.233084,0.010946,0.222138,-0.067547,0.000804,-0.068351,0.219924,0.321331,-0.101408,0.101824,0.067927,0.033897,0.030582,-0.000434,0.031016,-0.162814,-0.000334,-0.162480,0.430275,0.002675,0.427600,0.126375,0.000000,0.126375,1.407937,0.000000,1.407937,0.512821,0.000000,0.512821,1.750930,0.000000,1.750930,5.785466,0.000000,5.785466,4.110790,0.000000,4.110790,3.163593,0.000000,3.163593
105.468678,0.091405,0.206206,-0.114801,0.062522,0.232751,-0.170229,0.088399,-0.089477,0.177875,-2.692252,-2.321208,-0.371044,0.044533,0.001888,0.042645,2.675756,1.572094,1.103662,0.854665,0.700242,0.154424,0.232070,0.010946,0.221124,-0.069019,0.000804,-0.069824,0.219488,0.321331,-0.101843,0.104537,0.067927,0.036610,0.030494,-0.000434,0.030928,-0.166900,-0.000334,-0.166566,0.429027,0.002675,0.426352,0.168107,0.000000,0.168107,1.395140,0.000000,1.395140,0.555369,0.000000,0.555369,1.771611,0.000000,1.771611,5.851903,0.000000,5.851903,4.076536,0.000000,4.076536,3.216562,0.000000,3.216562
105.478632,0.093710,0.206355,-0.112645,0.061828,0.232748,-0.170920,0.090581,-0.078437,0.169018,-2.691198,-2.318670,-0.372528,0.044836,0.001887,0.042949,2.674075,1.572103,1.101972,0.858929,0.700237,0.158692,0.231041,0.000114,0.230926,-0.070472,-0.000375,-0.070097,0.219046,0.312989,-0.093943,0.107222,0.077621,0.029601,0.030417,-0.000210,0.030627,-0.170941,0.002050,-0.172991,0.427749,0.000504,0.427245,0.136943,-1.088166,1.225109,1.434179,-0.118468,1.552646,0.518712,-0.838065,1.356777,1.734761,0.973832,0.760928,5.863383,0.022518,5.840865,4.046466,0.239468,3.806998,3.243606,-0.218100,3.461706
105.488640,0.096017,0.206355,-0.110338,0.061116,0.232748,-0.171633,0.092771,-0.078437,0.171208,-2.690112,-2.318670,-0.371441,0.045140,0.001887,0.043253,2.672344,1.572103,1.100241,0.863203,0.700237,0.162966,0.229984,0.000114,0.229869,-0.071925,-0.000375,-0.071550,0.218590,0.312989,-0.094399,0.109916,0.077621,0.032295,0.030350,-0.000210,0.030559,-0.174992,0.002050,-0.177041,0.426423,0.000504,0.425919,0.178101,0.000000,0.178101,1.422544,0.000000,1.422544,0.560737,0.000000,0.560737,1.756875,0.000000,1.756875,5.929015,0.000000,5.929015,4.012051,0.000000,4.012051,3.295877,0.000000,3.295877
105.498637,0.098311,0.206355,-0.108045,0.060389,0.232748,-0.172359,0.094954,-0.078437,0.173391,-2.688999,-2.318670,-0.370329,0.045443,0.001887,0.043556,2.670574,1.572103,1.098471,0.867460,0.700237,0.167222,0.228904,0.000114,0.228790,-0.073369,-0.000375,-0.072994,0.218124,0.312989,-0.094865,0.112602,0.077621,0.034981,0.030293,-0.000210,0.030503,-0.179026,0.002050,-0.181076,0.425057,0.000504,0.424553,0.219065,0.000000,0.219065,1.410852,0.000000,1.410852,0.602564,0.000000,0.602564,1.778894,0.000000,1.778894,5.994344,0.000000,5.994344,3.977678,0.000000,3.977678,3.347900,0.000000,3.347900
105.508605,0.100587,0.206484,-0.105897,0.059651,0.232751,-0.173100,0.097126,-0.068471,0.165597,-2.687863,-2.316094,-0.371769,0.045745,0.001888,0.043857,2.668770,1.572102,1.096668,0.871690,0.700230,0.171460,0.227806,0.008892,0.218913,-0.074801,-0.000691,-0.074110,0.217649,0.312838,-0.095189,0.115274,0.082396,0.032878,0.030247,0.001123,0.029124,-0.183037,0.000415,-0.183452,0.423654,-0.003213,0.426867,0.066271,0.880573,-0.814302,1.436472,-0.031683,1.468155,0.442071,-0.015199,0.457270,1.783957,0.479007,1.304950,6.005484,0.133723,5.871761,3.987752,-0.163973,4.151726,3.387930,-0.372857,3.760787
105.518623,0.102864,0.206484,-0.103620,0.058894,0.232751,-0.173856,0.099304,-0.068471,0.167775,-2.686695,-2.316094,-0.370601,0.046048,0.001888,0.044160,2.666916,1.572102,1.094814,0.875927,0.700230,0.175697,0.226681,0.008892,0.217789,-0.076231,-0.000691,-0.075541,0.217159,0.312838,-0.095678,0.117953,0.082396,0.035557,0.030210,0.001123,0.029087,-0.187054,0.000415,-0.187469,0.422205,-0.003213,0.425419,0.107471,0.000000,0.107471,1.425875,0.000000,1.425875,0.483289,0.000000,0.483289,1.806980,0.000000,1.806980,6.069986,0.000000,6.069986,3.953563,0.000000,3.953563,3.440162,0.000000,3.440162
105.528627,0.105126,0.206484,-0.101358,0.058125,0.232751,-0.174626,0.101474,-0.068471,0.169945,-2.685502,-2.316094,-0.369408,0.046350,0.001888,0.044462,2.665025,1.572102,1.092923,0.880143,0.700230,0.179913,0.225542,0.008892,0.216649,-0.077651,-0.000691,-0.076961,0.216657,0.312838,-0.096181,0.120619,0.082396,0.038223,0.030180,0.001123,0.029057,-0.191048,0.000415,-0.191463,0.420725,-0.003213,0.423938,0.148450,0.000000,0.148450,1.415211,0.000000,1.415211,0.524274,0.000000,0.524274,1.829872,0.000000,1.829872,6.134134,0.000000,6.134134,3.919440,0.000000,3.919440,3.492112,0.000000,3.492112
105.538676,0.107386,0.206484,-0.099098,0.057337,0.232751,-0.175413,0.103648,-0.068471,0.172119,-2.684276,-2.316094,-0.368182,0.046653,0.001888,0.044765,2.663085,1.572102,1.090983,0.884363,0.700230,0.184133,0.224380,0.008892,0.215488,-0.079068,-0.000691,-0.078378,0.216138,0.312838,-0.096700,0.123287,0.082396,0.040891,0.030157,0.001123,0.029034,-0.195043,0.000415,-0.195458,0.419202,-0.003213,0.422415,0.189438,0.000000,0.189438,1.404415,0.000000,1.404415,0.565264,0.000000,0.565264,1.852767,0.000000,1.852767,6.198299,0.000000,6.198299,3.885182,0.000000,3.885182,3.544070,0.000000,3.544070
105.548635,0.109615,0.206782,-0.097167,0.056543,0.232758,-0.176215,0.105798,-0.058279,0.164077,-2.683035,-2.313233,-0.369802,0.046953,0.001890,0.045064,2.661123,1.572093,1.089030,0.888531,0.700235,0.188295,0.223212,0.002178,0.221034,-0.080464,-0.000173,-0.080291,0.215611,0.311547,-0.095936,0.125923,0.093005,0.032918,0.030142,0.000817,0.029325,-0.198986,-0.001961,-0.197025,0.417658,0.000629,0.417029,0.107250,-0.674172,0.781423,1.422802,0.052024,1.370778,0.485602,-0.129614,0.615216,1.801019,1.065201,0.735817,6.208260,-0.030737,6.238996,3.905689,-0.238596,4.144285,3.521048,0.385793,3.135255
105.558660,0.111847,0.206782,-0.094936,0.055729,0.232758,-0.177029,0.107957,-0.058279,0.166236,-2.681760,-2.313233,-0.368526,0.047255,0.001890,0.045366,2.659108,1.572093,1.087016,0.892710,0.700235,0.192474,0.222019,0.002178,0.219841,-0.081859,-0.000173,-0.081687,0.215066,0.311547,-0.096481,0.128567,0.093005,0.035562,0.030135,0.000817,0.029317,-0.202939,-0.001961,-0.200977,0.416069,0.000629,0.415440,0.147654,0.000000,0.147654,1.413023,0.000000,1.413023,0.526028,0.000000,0.526028,1.825169,0.000000,1.825169,6.271531,0.000000,6.271531,3.871295,0.000000,3.871295,3.572324,0.000000,3.572324
105.569102,0.114159,0.206782,-0.092624,0.054867,0.232758,-0.177891,0.110200,-0.058279,0.168479,-2.680403,-2.313233,-0.367169,0.047570,0.001890,0.045680,2.656968,1.572093,1.084875,0.897045,0.700235,0.196810,0.220759,0.002178,0.218581,-0.083304,-0.000173,-0.083131,0.214484,0.311547,-0.097062,0.131312,0.093005,0.038307,0.030134,0.000817,0.029317,-0.207037,-0.001961,-0.205076,0.414377,0.000629,0.413748,0.189550,0.000000,0.189550,1.402741,0.000000,1.402741,0.567947,0.000000,0.567947,1.850213,0.000000,1.850213,6.337148,0.000000,6.337148,3.835486,0.000000,3.835486,3.625493,0.000000,3.625493
105.578602,0.116250,0.206801,-0.090550,0.054069,0.232791,-0.178722,0.112235,-0.048162,0.160397,-2.679144,-2.309948,-0.369195,0.047856,0.001888,0.045968,2.654983,1.572099,1.082884,0.900975,0.700240,0.200735,0.219596,0.008030,0.211566,-0.084609,0.000561,-0.085170,0.213942,0.289380,-0.075438,0.133800,0.101110,0.032690,0.030141,0.002458,0.027683,-0.210751,-0.001102,-0.209649,0.412805,-0.000393,0.413197,0.152202,0.616006,-0.463804,1.419516,0.077193,1.342323,0.529102,-2.333250,2.862352,1.816615,0.853153,0.963462,6.344588,0.172758,6.171830,3.829143,0.090420,3.738722,3.624624,-0.107549,3.732173
105.588642,0.118449,0.206801,-0.088352,0.053213,0.232791,-0.179578,0.114380,-0.048162,0.162542,-2.677787,-2.309948,-0.367839,0.048159,0.001888,0.046271,2.652848,1.572099,1.080749,0.905111,0.700240,0.204871,0.218351,0.008030,0.210321,-0.085980,0.000561,-0.086541,0.213356,0.289380,-0.076024,0.136421,0.101110,0.035311,0.030156,0.002458,0.027697,-0.214658,-0.001102,-0.213556,0.411109,-0.000393,0.411501,0.191988,0.000000,0.191988,1.410583,0.000000,1.410583,0.568911,0.000000,0.568911,1.841934,0.000000,1.841934,6.406874,0.000000,6.406874,3.794526,0.000000,3.794526,3.675197,0.000000,3.675197
105.598646,0.120627,0.206801,-0.086174,0.052346,0.232791,-0.180445,0.116511,-0.048162,0.164673,-2.676409,-2.309948,-0.366461,0.048461,0.001888,0.046573,2.650681,1.572099,1.078582,0.909215,0.700240,0.208975,0.217093,0.008030,0.209063,-0.087337,0.000561,-0.087897,0.212758,0.289380,-0.076622,0.139024,0.101110,0.037914,0.030177,0.002458,0.027719,-0.218535,-0.001102,-0.217433,0.409384,-0.000393,0.409776,0.231449,0.000000,0.231449,1.401584,0.000000,1.401584,0.608394,0.000000,0.608394,1.867049,0.000000,1.867049,6.468658,0.000000,6.468658,3.760052,0.000000,3.760052,3.725353,0.000000,3.725353
105.608604,0.122782,0.207182,-0.084399,0.051470,0.232783,-0.181314,0.118627,-0.038065,0.156692,-2.675012,-2.306348,-0.368664,0.048761,0.001895,0.046867,2.648485,1.572101,1.076384,0.913283,0.700243,0.213040,0.215824,0.012433,0.203392,-0.088678,0.000943,-0.089621,0.212150,0.297522,-0.085372,0.141606,0.109564,0.032041,0.030206,0.000377,0.029829,-0.222378,0.000967,-0.223345,0.407632,0.001201,0.406431,0.045428,0.442092,-0.396664,1.418884,0.038341,1.380543,0.422253,0.817566,-0.395313,1.828583,0.848966,0.979618,6.488266,-0.208969,6.697235,3.743991,0.207756,3.536236,3.728987,0.160070,3.568917
105.618634,0.124941,0.207182,-0.082241,0.050573,0.232783,-0.182210,0.120752,-0.038065,0.158817,-2.673579,-2.306348,-0.367231,0.049064,0.001895,0.047170,2.646235,1.572101,1.074135,0.917362,0.700243,0.217119,0.214530,0.012433,0.202097,-0.090021,0.000943,-0.090963,0.211523,0.297522,-0.085999,0.144197,0.109564,0.034632,0.030243,0.000377,0.029865,-0.226232,0.000967,-0.227198,0.405833,0.001201,0.404632,0.084628,0.000000,0.084628,1.387283,0.000000,1.387283,0.461064,0.000000,0.461064,1.856809,0.000000,1.856809,6.548640,0.000000,6.548640,3.683939,0.000000,3.683939,3.779269,0.000000,3.779269
105.628634,0.127079,0.207182,-0.080102,0.049667,0.232783,-0.183117,0.122864,-0.038065,0.160929,-2.672124,-2.306348,-0.365776,0.049367,0.001895,0.047472,2.643954,1.572101,1.071853,0.921411,0.700243,0.221168,0.213222,0.012433,0.200789,-0.091350,0.000943,-0.092293,0.210885,0.297522,-0.086637,0.146771,0.109564,0.037207,0.030287,0.000377,0.029909,-0.230057,0.000967,-0.231023,0.404005,0.001201,0.402803,0.123589,0.000000,0.123589,1.344986,0.000000,1.344986,0.499454,0.000000,0.499454,1.885637,0.000000,1.885637,6.608224,0.000000,6.608224,3.612608,0.000000,3.612608,3.829403,0.000000,3.829403
105.638697,0.129218,0.207182,-0.077963,0.048741,0.232783,-0.184042,0.124983,-0.038065,0.163048,-2.670634,-2.306348,-0.364286,0.049672,0.001895,0.047777,2.641620,1.572101,1.069519,0.925467,0.700243,0.225224,0.211889,0.012433,0.199456,-0.092679,0.000943,-0.093621,0.210229,0.297522,-0.087293,0.149353,0.109564,0.039788,0.030338,0.000377,0.029961,-0.233889,0.000967,-0.234856,0.402129,0.001201,0.400928,0.134673,0.000000,0.134673,1.291534,0.000000,1.291534,0.509893,0.000000,0.509893,1.898451,0.000000,1.898451,6.625855,0.000000,6.625855,3.546261,0.000000,3.546261,3.843369,0.000000,3.843369
105.648630,0.131316,0.207356,-0.076039,0.047814,0.232785,-0.184971,0.127068,-0.028282,0.155349,-2.669138,-2.302751,-0.366387,0.049974,0.001895,0.048079,2.639278,1.572102,1.067175,0.929453,0.700230,0.229223,0.210556,-0.000009,0.210565,-0.093981,0.000034,-0.094015,0.209568,0.301379,-0.091811,0.151892,0.112308,0.039584,0.030396,0.000395,0.030001,-0.237656,0.000468,-0.238123,0.400244,-0.001408,0.401652,0.095325,-1.252499,1.347824,1.323661,-0.091476,1.415137,0.456400,0.388354,0.068046,1.929542,0.276183,1.653359,6.655985,0.001771,6.654214,3.545006,-0.050239,3.595245,3.938123,-0.262744,4.200868
105.658641,0.133418,0.207356,-0.073938,0.046866,0.232785,-0.185918,0.129162,-0.028282,0.157444,-2.667605,-2.302751,-0.364853,0.050278,0.001895,0.048384,2.636880,1.572102,1.064777,0.933450,0.700230,0.233220,0.209196,-0.000009,0.209205,-0.095285,0.000034,-0.095319,0.208889,0.301379,-0.092491,0.154442,0.112308,0.042134,0.030462,0.000395,0.030067,-0.241435,0.000468,-0.241902,0.398308,-0.001408,0.399717,0.108982,0.000000,0.108982,1.270834,0.000000,1.270834,0.469620,0.000000,0.469620,1.944659,0.000000,1.944659,6.677913,0.000000,6.677913,3.476992,0.000000,3.476992,3.955319,0.000000,3.955319
105.668660,0.135507,0.207356,-0.071849,0.045905,0.232785,-0.186879,0.131251,-0.028282,0.159533,-2.666044,-2.302751,-0.363293,0.050584,0.001895,0.048689,2.634442,1.572102,1.062339,0.937430,0.700230,0.237201,0.207819,-0.000009,0.207828,-0.096581,0.000034,-0.096615,0.208195,0.301379,-0.093185,0.156985,0.112308,0.044677,0.030535,0.000395,0.030140,-0.245200,0.000468,-0.245667,0.396337,-0.001408,0.397746,0.103169,0.000000,0.103169,1.209714,0.000000,1.209714,0.463076,0.000000,0.463076,1.947645,0.000000,1.947645,6.670164,0.000000,6.670164,3.412855,0.000000,3.412855,3.947194,0.000000,3.947194
105.678636,0.137573,0.207430,-0.069857,0.044935,0.232796,-0.187861,0.133325,-0.018468,0.151793,-2.664466,-2.298668,-0.365798,0.050889,0.001896,0.048993,2.631977,1.572099,1.059878,0.941375,0.700238,0.241137,0.206436,0.006167,0.200269,-0.097860,0.000631,-0.098491,0.207489,0.281726,-0.074237,0.159506,0.125756,0.033750,0.030612,-0.000646,0.031258,-0.248928,-0.000080,-0.248848,0.394347,-0.000600,0.394947,0.100312,0.619068,-0.518756,1.241353,0.059813,1.181541,0.462516,-1.969918,2.432434,1.884254,1.347949,0.536305,6.766419,-0.104343,6.870763,3.413073,-0.054859,3.467932,4.004193,0.081025,3.923169
105.688642,0.139632,0.207430,-0.067798,0.043950,0.232796,-0.188846,0.135398,-0.018468,0.153865,-2.662857,-2.298668,-0.364189,0.051196,0.001896,0.049300,2.629468,1.572099,1.057369,0.945310,0.700238,0.245072,0.205038,0.006167,0.198871,-0.099133,0.000631,-0.099763,0.206766,0.281726,-0.074960,0.162021,0.125756,0.036266,0.030691,-0.000646,0.031337,-0.252645,-0.000080,-0.252566,0.392326,-0.000600,0.392926,0.094615,0.000000,0.094615,1.179292,0.000000,1.179292,0.455880,0.000000,0.455880,1.887076,0.000000,1.887076,6.758624,0.000000,6.758624,3.348134,0.000000,3.348134,3.996056,0.000000,3.996056
105.698638,0.141674,0.207430,-0.065756,0.042952,0.232796,-0.189844,0.137461,-0.018468,0.155929,-2.661225,-2.298668,-0.362557,0.051503,0.001896,0.049607,2.626924,1.572099,1.054825,0.949222,0.700238,0.248984,0.203631,0.006167,0.197464,-0.100393,0.000631,-0.101024,0.206029,0.281726,-0.075697,0.164522,0.125756,0.038767,0.030773,-0.000646,0.031419,-0.256337,-0.000080,-0.256258,0.390281,-0.000600,0.390881,0.088833,0.000000,0.088833,1.116615,0.000000,1.116615,0.449153,0.000000,0.449153,1.889862,0.000000,1.889862,6.750688,0.000000,6.750688,3.282618,0.000000,3.282618,3.987811,0.000000,3.987811
105.708625,0.143701,0.207612,-0.063911,0.041943,0.232794,-0.190851,0.139515,-0.009057,0.148572,-2.659570,-2.294319,-0.365250,0.051811,0.001900,0.049911,2.624345,1.572098,1.052247,0.953109,0.700244,0.252865,0.202215,0.000631,0.201584,-0.101641,-0.000205,-0.101436,0.205277,0.282749,-0.077472,0.167009,0.136674,0.030335,0.030858,0.001563,0.029295,-0.260004,-0.001505,-0.258499,0.388212,0.002287,0.385924,0.048964,-0.554311,0.603274,1.161093,-0.083687,1.244780,0.401443,0.102389,0.299054,1.847038,1.093253,0.753785,6.786794,0.221201,6.565594,3.295512,-0.142695,3.438207,4.053919,0.289105,3.764814
